player_id,aces_per_svpt,df_rate,first_serve_in_pct,first_serve_won_pct,second_serve_won_pct,bp_faced_per_match,bp_saved_pct,return_points_won_pct,bp_converted_pct,win_rate,avg_rank,matches_played,rank_band,aces_per_svpt_zscore,df_rate_zscore,first_serve_in_pct_zscore,first_serve_won_pct_zscore,second_serve_won_pct_zscore,bp_faced_per_match_zscore,bp_saved_pct_zscore,return_points_won_pct_zscore,bp_converted_pct_zscore
106432,0.0881060332163609,0.027136673971077004,0.634762690227726,0.7351788836014321,0.54228460690704,5.92,0.6021543826058626,0.3583710508458209,0.4259946044584598,0.56,36.69714285714286,175,top,-0.03129145835132145,-0.624631113832,0.07993077767352692,-0.05625942023497388,0.5990149116835805,0.01640733995224175,-0.03793518415063185,-0.3336836949138664,0.1739476485926879
109739,0.09582198330869486,0.022840905156470005,0.6281954590573698,0.7068817070894513,0.539864366845289,5.982142857142857,0.574292322903434,0.3121496917876218,0.40926207362377576,0.375,96.32142857142857,56,low,0.08758185518301889,-1.4787010962174527,0.3891674241437246,-0.2405967211922848,1.517947542248091,-0.723888910788571,-0.33501337652346674,-1.1094677072762889,0.18695600656591602
111153,0.12484310509289055,0.036189376119733885,0.6780405151598787,0.7303238840313231,0.5402725266522693,6.231884057971015,0.6187938926744897,0.30635569471260987,0.35816930465367963,0.36231884057971014,95.95652173913044,69,low,0.6799378724796017,-0.13162726614488815,1.7548486031324986,0.2815902087914265,1.5328524668615024,-0.5196735220891053,0.6155186423868677,-1.348037881091894,-0.9561228732128747
111190,0.10137338621565531,0.026150523388846846,0.6421301067820847,0.7319794319121037,0.5084495171921531,5.5396825396825395,0.504963952689198,0.3269452416393351,0.34355306470520974,0.3968253968253968,83.44444444444444,63,mid,0.5809382041789115,-0.6657306425228858,0.8197341846134468,0.46357494337282007,0.18393390241139126,-1.5799467298517271,-1.8805837784498893,-1.2268197551692481,-2.0537403713935474
111200,0.07199502081739703,0.04664363253478405,0.5898639248258875,0.7090076592322611,0.490483003524346,7.166666666666667,0.49390666700449304,0.35726726063942066,0.4142774926598456,0.4166666666666667,154.27083333333334,48,low,-0.3987551207124638,0.9233741095436802,-0.6610602003180024,-0.19324000916426465,-0.285330205875938,0.24470573592381542,-2.052012129289918,0.7482664447708982,0.2991640487005552
111202,0.05237085617270546,0.03316703563540237,0.6295167073964942,0.7070600222698686,0.5232881474410052,6.6461538461538465,0.5629883298177016,0.37734329341470063,0.4294626056789618,0.5692307692307692,51.90769230769231,65,high,-0.9646261345832636,-0.34868607907211374,0.6001537087083644,-0.6583913628084286,0.699981220967901,0.16959234513053686,-0.7191970702446397,1.3105103063499444,0.8791255825685197
111442,0.0899904121627943,0.021784264226366923,0.6230968678545902,0.7242078050327944,0.5184352301632439,6.573099415204679,0.6217822184332965,0.352035706774263,0.40913578174005183,0.5029239766081871,65.21637426900585,171,high,-0.11085536453540544,-1.15792689944381,0.37064552396059025,-0.2000989642574135,0.5155679306210496,0.09204430692733528,0.7917490097077432,0.11444231873476814,0.24460019981775938
111456,0.0663836985546707,0.03193535524842998,0.6371112179578854,0.6967566429864304,0.5056318428889456,6.724324324324324,0.574256341661041,0.36612427280828996,0.44389428955156857,0.4648648648648649,81.86486486486487,185,mid,-0.46153058619039283,-0.2715305253415958,0.6561474868793337,-0.4980518424037153,0.060697464712167484,-0.11078516878657235,-0.24372388212106014,0.9839409767857341,1.488135866468451
111460,0.15941182903101947,0.05016958917470867,0.6061858941740818,0.7810704017865233,0.4545900176985728,6.773584905660377,0.6215041102688161,0.3320384195377492,0.39593941397574617,0.3018867924528302,96.75471698113208,53,low,1.385527125275696,1.2791994268166993,-0.21386226162938182,1.411995818290082,-1.5960478187673073,-0.0767203817867518,0.6734075801226546,-0.29054129518289534,-0.11110673642335105
111513,0.08533179885250455,0.042496636759425006,0.612368263107747,0.696694232804843,0.4765113566397565,7.795081967213115,0.5658321722027366,0.3418258211588577,0.41256536657431797,0.3524590163934426,55.60655737704918,122,high,-0.21658196785653847,0.3145877227150158,-0.012900292761496731,-0.9354279093100774,-1.0775602885597524,1.3891914942448675,-0.6461130711275731,-0.3680895605510472,0.3516586677898899
111575,0.10358114253646816,0.02871722811039838,0.6415612129416719,0.7497280570303205,0.5276512093766207,5.57679180887372,0.616916919175691,0.3675961753607146,0.44455221061505273,0.5938566552901023,20.931740614334473,293,top,0.3562610086949101,-0.4851564036586404,0.2864287701262769,0.30894206940657903,0.08980913353457888,-0.29490378607296114,0.36518637758752054,0.05737283487076615,0.7051606801923983
111581,0.07302281120055037,0.04977305767843083,0.6558012920408827,0.69262480770836,0.47089188145296557,8.203703703703704,0.579333343671579,0.35577143139203904,0.4301061683414624,0.46296296296296297,130.07407407407408,54,low,-0.3777766822321155,1.2391830681711702,1.1455266196947826,-0.558176719729072,-1.0007465515627496,1.0926992624704492,-0.22733960967063357,0.6866750702972472,0.6532929250805803
111797,0.12536449104207661,0.030445050944137218,0.6351392682599563,0.7555570489835577,0.5010960801604906,6.101123595505618,0.6187049563555588,0.3158681896761151,0.4146205412028197,0.4044943820224719,47.640449438202246,89,high,0.6919546041004636,-0.5422014406166767,0.8011593146871578,0.6377423124596314,-0.14332846525991452,-0.4089629341321077,0.7126663502200585,-1.5948794750509072,0.41581332725311604
111815,0.06489002313041109,0.03700603105287825,0.6553283537567904,0.7084034964308565,0.506965958961678,6.670781893004115,0.6017134547974198,0.3768784988233545,0.44504882394326784,0.5432098765432098,38.03292181069959,243,top,-0.6127039574597724,0.2462822477138734,0.7045912239053387,-0.7283533593317348,-0.6299860481279325,0.6974131042477889,-0.04997562895579774,0.45085404976147475,0.7193762783351708
122298,0.08144911183442771,0.047832526956376846,0.635387498429441,0.7214278407463851,0.47274151062731434,7.120300751879699,0.6010953871753153,0.3635123294737788,0.3921017090106649,0.49624060150375937,55.64661654135338,133,high,-0.30469902820014355,0.693934720491588,0.8100335015303346,-0.2743964124067557,-1.2208163276522077,0.6729042165862555,0.26011745187279495,0.6568417664519673,-0.28713813524641335
122330,0.14965821832777837,0.08529041930130303,0.5929561790651815,0.7644423630886737,0.44600613159670155,6.852216748768473,0.6161106968763553,0.34269972847317287,0.3962697848686091,0.5073891625615764,45.926108374384235,203,high,1.2432974816588989,3.356946604095018,-0.7068790350181997,0.8752116091850838,-2.236774138905067,0.38833025926665005,0.6459963904201544,-0.32678761510497284,-0.15702681352469428
123755,0.0582067505347457,0.018964324484856895,0.6341209591197716,0.6708280785122851,0.466401769162643,8.02,0.5186875007345596,0.3577282825127917,0.37556778501709664,0.38,112.26,50,low,-0.6801903088755918,-1.8699099760409654,0.5515174051463861,-1.043710428087638,-1.1647136645623004,0.9424832663393305,-1.5227054995035252,0.7672492069364625,-0.5668733601299554
124079,0.03667775459273901,0.044012850463701056,0.6480613463215432,0.6467824158125564,0.4801265514833279,7.735294117647059,0.5400064684450497,0.3523748462707051,0.4378810221641104,0.38235294117647056,82.33823529411765,68,mid,-1.3465776254442965,0.5514752498788814,1.0130582297789243,-1.8624115911529464,-1.0548258062815175,1.1429929597612645,-1.052791728582292,0.208100141285992,1.2758776555072018
124187,0.23876480236338474,0.03292762213383229,0.6484663890902278,0.8107163424810128,0.5601646386598043,3.8,0.6810753925928313,0.28049253258745843,0.3474719959889451,0.5777777777777777,144.11111111111111,135,low,3.0052167979678073,-0.4607903176011253,0.9445610738075874,2.072374877629207,2.259260174831067,-2.5082446770436495,1.9458213746884554,-2.4129640458338466,-1.1954496478546928
125802,0.07597586741629721,0.03809254371181041,0.6199069322189423,0.7300128489937854,0.4964136835530624,7.117117117117117,0.6065341745272541,0.3741177590260411,0.4028753525281303,0.4864864864864865,90.5945945945946,111,mid,-0.1757453352020591,0.14804336594636308,0.09538744825528993,0.4098847368790616,-0.34247657048589525,0.3763461143709772,0.5187594287167019,1.4349905539286847,0.04023647548402957
126094,0.10933088365952556,0.03234364495688717,0.6141648210542993,0.773533060370494,0.5124993336402399,5.241847826086956,0.6255241353177061,0.3803152945108756,0.43325427526523136,0.6467391304347826,18.910326086956523,368,top,0.500255232646707,-0.16514620846913547,-0.5457078812062811,0.9064758553116731,-0.43743839450682565,-0.5987187623255179,0.6002241976108373,0.5965411234666551,0.3817563338907622
126127,0.08340797242107548,0.027728453922948818,0.6115496611774575,0.7307037737283789,0.5156217634054738,6.8133333333333335,0.5773154301415171,0.3602445293686482,0.3925773201347701,0.44,72.62666666666667,75,mid,0.04568383528087727,-0.5582045438314439,-0.17701116817820856,0.4287478579437427,0.49762596846217705,-0.00039853856646667406,-0.17146054516139014,0.6521638622809226,-0.3232667235911725
126128,0.09018793459710404,0.040493398946821274,0.6139446570953988,0.7428446870588921,0.5035696065615558,6.3076923076923075,0.6293313680779055,0.3677119955592444,0.4044459508745223,0.47435897435897434,82.57692307692308,78,mid,0.24768332258339545,0.31164663704382206,-0.09894817714050426,0.7602101815845351,-0.02949843138275637,-0.6274812298915802,1.0572862774167913,1.073531632968752,0.09567595183912665
126203,0.1289862296317389,0.030005711095024597,0.6023062013383556,0.7777314976250922,0.5240641460993694,5.259740259740259,0.6141558094511115,0.36080217800312925,0.4085913507369334,0.6006493506493507,25.42207792207792,308,top,0.9924958795209023,-0.3714552741793252,-0.9059010095722079,1.0118616043399609,-0.035011732130111474,-0.582489214744902,0.2897885718623324,-0.23062729192794512,-0.3242219478035905
126205,0.06953910196518942,0.027223275360963414,0.609499946751688,0.7220608019315462,0.5389178353966383,6.148837209302326,0.5855222838755447,0.38703115372748054,0.4148275683684075,0.6186046511627907,41.51627906976744,215,top,-0.4962742809618054,-0.6169890448547214,-0.687398542407965,-0.3855388112943682,0.48185965069650016,0.22397688854194986,-0.4921090033608105,0.8812289448101626,-0.14570969542700915
126207,0.09290472127344693,0.028995536775328845,0.6130803642438577,0.7358574945547827,0.5241278371295575,6.409252669039146,0.610728058146212,0.3477652731912629,0.39086124536920647,0.5444839857651246,37.00355871886121,281,top,0.08888497185279724,-0.4605972826426542,-0.5786471186965859,-0.03922548134751749,-0.03279544295183769,0.4601898697618866,0.1961867404463695,-0.7832666353460408,-0.831747699966752
126214,0.10298857315096767,0.03735243632128706,0.6398830832373102,0.7250364022294776,0.5059755791489038,6.37037037037037,0.5441722062799997,0.35633751611060055,0.3832686376804024,0.4444444444444444,112.68518518518519,54,low,0.23386057756096296,-0.014255923417846561,0.7093911257042753,0.16380874607587537,0.2804179834423856,-0.40643215053163584,-0.9783645079819591,0.7099838376219699,-0.3945851437511333
126239,0.1305592804248195,0.02383002973145261,0.646157745243975,0.755870931487057,0.4936070026625024,5.647619047619048,0.6177943953247662,0.32631711749201303,0.3824861464279158,0.49523809523809526,73.5904761904762,105,mid,1.4504910886420628,-0.823857774627494,0.9510118635432326,1.1158431664293396,-0.46523219001131577,-1.4460867136411113,0.7847540656564818,-1.2622630052512622,-0.6794681594334423
126610,0.12873862891668428,0.023003524077826718,0.6358054276667586,0.7777051264026195,0.5188155680292935,5.348101265822785,0.641621181786623,0.3386168183232456,0.3902371843842432,0.5506329113924051,32.08860759493671,158,top,0.9862950659449268,-0.989357553200694,0.11160283304135851,1.0111996554135987,-0.21764917328436542,-0.502340299271758,1.039787309358428,-1.1710731096979365,-0.8496114979657013
126774,0.0984081486887022,0.02736939729631718,0.6261780130417929,0.7734474368533427,0.5477882464792266,4.988732394366197,0.6148607313967815,0.3482442366665357,0.4056397816582247,0.6197183098591549,10.8,355,top,0.2267106135250501,-0.6040946339159178,-0.1808197823141189,0.9043266035919915,0.7905278576813421,-0.8283101651552716,0.30903792201959457,-0.7629631918281368,-0.40871086006126395
126845,0.1107392522004057,0.03347053582021332,0.5800588476288727,0.7306440306691416,0.4840665806318766,7.0,0.5976178913678913,0.3316578428746932,0.39611318169010473,0.3392857142857143,79.05357142857143,56,mid,0.8599810775673106,-0.16691756925560117,-1.2034292415443744,0.42711679669677455,-0.882501007724955,0.23110054829189133,0.3081344734448668,-0.9609011388674822,-0.19845676594529485
126846,0.11135648857703948,0.023568165434027743,0.5887723383319243,0.7331011126304439,0.5121077489440645,6.352941176470588,0.5586393734470658,0.32932172770617124,0.3739244089244089,0.4117647058823529,102.79411764705883,68,low,0.40465980068272034,-1.4053089234176257,-0.6909680637373545,0.3434544494561863,0.5043487256428919,-0.4206841425744366,-0.6693528105076654,-0.40240218052199517,-0.6036399817273127
126952,0.06503481116864074,0.03981571916087943,0.5954140230275319,0.6989825452981434,0.5159286549463933,7.524752475247524,0.6050384646383573,0.3608908591691278,0.37440463182650685,0.43564356435643564,88.4059405940594,101,mid,-0.5017187986512611,0.26546699733880247,-0.7029394868235217,-0.43728188775923765,0.511048463822938,0.8818847563979543,0.48342701241521635,0.6886344053280608,-0.9647320136119553
127157,0.09231116565193175,0.030747405388556803,0.6262524612793209,0.6913542505392261,0.4805757769712096,7.490909090909091,0.5689346293119878,0.32303449726889655,0.34740051615051615,0.2545454545454545,71.72727272727273,55,high,-0.058186175828496056,-0.5207060112653578,0.4834574585867874,-1.0781445109001433,-0.9231102776125889,1.0663088227144446,-0.5663829236952076,-1.256190874556946,-1.682537711404817
128034,0.14438431545168484,0.026410008372885884,0.6390748038562023,0.7669944443434573,0.520265332426652,5.416974169741698,0.639731404989919,0.3510915368809458,0.40468993494203576,0.5719557195571956,25.490774907749078,271,top,1.3781194007425466,-0.6887551265305929,0.21090670361725003,0.742348846657934,-0.1672009840272207,-0.43986830173212643,0.9881830494793488,-0.6422650549840638,-0.43590030192160256
132283,0.08841729855746595,0.02406431629440343,0.655879790637185,0.7329242811107046,0.5279047454025049,5.477987421383648,0.5941711022593376,0.33502807666863244,0.3898203148203148,0.44025157232704404,47.76729559748428,159,high,-0.1465569665040142,-0.9958300655775488,1.5426295041596136,0.03285795990509383,0.8754142587800512,-1.070428463447244,0.08217002576063749,-0.6893594109031335,-0.3583545006849022
132686,0.06525493825171916,0.0366285519320915,0.6263064739426363,0.6943549169856573,0.4943649212253855,7.055555555555555,0.5431947168058279,0.33938366889802285,0.3992294372294372,0.3888888888888889,75.20370370370371,54,mid,-0.49516042018707834,0.048281480877636916,0.3039754314246082,-0.5636220066321336,-0.4320831551319117,0.2999990860473548,-0.9774773115340576,-0.5249548613641442,-0.08845819394492463
133430,0.11500603371787388,0.06953003427553074,0.5998729826276663,0.7826116303431042,0.5025491000302917,5.752851711026616,0.6118004555751266,0.3589165932204899,0.4137591658406786,0.55893536121673,35.41825095057034,263,top,0.6423814277174382,3.1163363700640008,-0.9798074742700617,1.134358717112548,-0.7836817353021226,-0.13520652999279226,0.22547076791029397,-0.3105579465790759,-0.17629280732918856
134770,0.08052529226677704,0.026804903042297386,0.6524128730837825,0.7322649899184404,0.528762396281199,5.456989247311828,0.5703743482630037,0.35328420574949687,0.4285711651733152,0.5268817204301075,19.301075268817204,186,top,-0.22114051183957512,-0.6539079686921262,0.6160365582312853,-0.1294016038020999,0.12847566953475165,-0.40357214336986985,-0.9057546822285508,-0.5493169893706363,0.24770191500451172
134868,0.11080588584507438,0.039294715987781594,0.6422554361961564,0.7522591533645437,0.5071297308454232,5.78740157480315,0.594985821100241,0.31565237731416884,0.37429300718774405,0.4645669291338583,55.10236220472441,127,high,0.3615490147005767,0.08695203550855035,1.0555611225107255,0.549602608667926,0.08595328671036996,-0.7419821217505649,0.10310751208638291,-1.6050790354089486,-0.8430574158208967
136440,0.05908190320182402,0.042255553388254576,0.6327415559531638,0.6832602173035615,0.5088789053789172,7.804878048780488,0.5734898540278287,0.3635630214795493,0.3972277722277722,0.45121951219512196,81.1829268292683,82,mid,-0.6790773629080931,0.43172644302016994,0.5137218220349523,-0.8665213714996715,0.20271402560259744,1.2292891196759268,-0.26183024107986347,0.8394168858803367,-0.15911359720926385
144707,0.03309269332607453,0.03622633692195345,0.6804681593375023,0.6418779585612423,0.4972127557542031,7.809523809523809,0.555465447966904,0.3849153651446352,0.47873291460635486,0.4857142857142857,106.83809523809524,105,low,-1.1927984367388094,-0.12789733111746168,1.8213624807745235,-1.6885897111585282,-0.03957732198699568,0.7703751924310395,-0.7371463245353751,1.886688334199874,1.7412004268308456
144719,0.060942213211752264,0.038698298619206234,0.6350235698881552,0.6925174722520417,0.47057543765641613,8.346666666666666,0.5656389283300296,0.3640864349757401,0.3591471850738571,0.28,77.14666666666666,75,mid,-0.623652028891058,0.18932177494333322,0.5881022550121712,-0.6137865769890504,-1.4725622503937734,1.9012011034843312,-0.44728878298418057,0.868951613244164,-1.5032941867008338
144750,0.14486593896152103,0.031174720649584695,0.6474675718770351,0.7536410798900941,0.47546934008976977,5.834782608695652,0.585694694042236,0.34616311725081045,0.4475708733267832,0.46956521739130436,86.9304347826087,115,mid,1.8767379635352073,-0.3233630168080912,0.9937046230387929,1.0549653912914616,-1.2585179580326924,-1.2139713914140096,0.026478669279837306,-0.14240997050079227,1.6179130814653853
144817,0.11129151505914285,0.026174479638204663,0.6238978689096375,0.7406211875654363,0.5208765344241029,6.061224489795919,0.584466921966922,0.3183742632361237,0.4619312169312169,0.40816326530612246,113.6734693877551,49,low,0.40333361299855053,-1.142290210109156,0.27141977896713043,0.510968108844067,0.8245617507766064,-0.6592232236785547,-0.11768885877778705,-0.8531684594217851,1.365302503425688
144869,0.08949984026954619,0.019724085278368577,0.6649648739655106,0.7102817774678212,0.4923527762335707,6.887096774193548,0.5858922558922559,0.3374832250973171,0.37740087977156944,0.3709677419354839,47.41935483870968,62,high,-0.12198882775790121,-1.3043921882633063,1.867419706368912,-0.5722865912687435,-0.4755783993469131,0.425355769000268,-0.13058831969692264,-0.5733260458053604,-0.7460415688435674
144895,0.028059046081373717,0.03501371811363321,0.667757072592057,0.6554036174618806,0.489884937619575,8.179487179487179,0.5590946258367072,0.34706948818140276,0.4376082924631722,0.4230769230769231,95.33333333333333,78,low,-1.2955412340889334,-0.2502699284761752,1.4730974111746808,-1.3872984823257841,-0.3071700026222491,1.0728972158340573,-0.6596288395271845,0.32836903779191595,0.8211350641908046
200000,0.130105892597085,0.05585635574399955,0.6326251592377946,0.7667107885437305,0.49783627893985943,5.262548262548263,0.6098365794973069,0.36131217159975,0.38942519424274363,0.5868725868725869,24.243243243243242,259,top,1.0205362723545972,1.9097137667991446,0.015005517172310018,0.735228750034438,-0.9476761682861251,-0.5799421819565153,0.1718430740647159,-0.2090084697879398,-0.8728547838213949
200005,0.09483955109769064,0.030549411746930204,0.6231964529308555,0.7452464635281074,0.5444119103349281,5.7228260869565215,0.6253708339464153,0.3532765014897448,0.41714240474744674,0.5597826086956522,44.880434782608695,184,top,0.13734007844942583,-0.32347685385254,-0.27138154156555344,0.1964487631046292,0.6730397712628434,-0.16244163416730567,0.5960379869336262,-0.5496435758658464,-0.07944731006380516
200175,0.054791922279813776,0.02676014193094569,0.6033289482167212,0.707084765969506,0.5416491394795588,6.6217616580310885,0.5722669179519025,0.360738493224785,0.4141076929425971,0.47668393782383417,53.83937823834197,193,high,-0.9096803644857321,-0.8041744422411429,-0.33605428102886253,-0.6577300616004181,1.397708126674411,0.14369978376462203,-0.4807463281866473,0.5257468190180279,0.3998041740480297
200221,0.04673611511703555,0.028934109931970493,0.652742185088395,0.6727285697963892,0.5074260160015079,7.38,0.5785326893312374,0.37708904355916417,0.45074221020716637,0.4866666666666667,41.013333333333335,150,top,-1.067343190797691,-0.4660178443058877,0.6260390647616495,-1.6238362823609929,-0.6139772092733481,1.3407179355276324,-0.6829743235102194,0.4597791210293177,0.8823499373186178
200282,0.05562153794290914,0.03134479131002272,0.5923383880025627,0.7242268516689699,0.5327729020522737,6.067741935483871,0.5921664305944224,0.39049862143516006,0.45846993310599965,0.6387096774193548,30.438709677419354,310,top,-0.8448202046471582,-0.2532892333969869,-1.2086628785239288,-0.3311683967404961,0.26803127907012775,0.15041844308382105,-0.3106768498103497,1.028216217092097,1.103556652980774
200303,0.0456140922072535,0.0344485416653627,0.6549504933479122,0.6903254814626651,0.4648630884867809,7.869565217391305,0.6219146830719721,0.33279320942311985,0.3951571684129824,0.41304347826086957,98.19565217391305,46,low,-0.937221618330767,-0.30730525521388347,1.1222159876491804,-0.6093954318925205,-1.2209022433631171,0.8194715345846937,0.6821772167332559,-0.2594625162646709,-0.1286076156988374
200325,0.06287493838919868,0.03762950553342412,0.6462399062717192,0.7186392325732659,0.5158630303030053,6.179012345679013,0.5495011067127435,0.37907137337710967,0.4118505821849771,0.5493827160493827,83.34567901234568,162,mid,-0.5660691862726747,0.11649020958678646,0.9536898370313724,0.09937059150008948,0.5081782430642037,-0.7870667318721836,-0.828504576109424,1.7145088513915558,0.35704696588431334
200384,0.03660511991202664,0.029352655082579466,0.5752999865257915,0.6444716736070926,0.4683876782510676,9.79245283018868,0.5583714629387706,0.3488154184154659,0.38304848579458417,0.32075471698113206,148.26415094339623,53,low,-1.121105583548197,-0.8215615678340321,-1.0600906756271407,-1.630813332266604,-1.0921934782385954,2.391832202230403,-0.6750752494608814,0.40025842158307207,-0.3995105172647435
200615,0.11647133128467947,0.04303455466814461,0.61345286973399,0.743915557794655,0.5061442192450892,6.617834394904459,0.645981806184012,0.3342516643000412,0.3870587840622087,0.4585987261146497,85.9171974522293,157,mid,1.03076035422679,0.48481050894826005,-0.11497759585413077,0.7894463100974393,0.08310723606883977,-0.24285117639537507,1.450611356788294,-0.8145392105151867,-0.5180617523853487
200624,0.09937176755073675,0.026656073097130323,0.6289539335100397,0.7374591521592467,0.5312978314251915,5.897435897435898,0.6155950576503442,0.3788357901129723,0.4444221921442222,0.6089743589743589,49.0,156,high,0.10205323586823623,-0.8115730576947593,0.58003463684363,0.15405712359226695,1.004353229312475,-0.6251795439421762,0.6327449609679341,1.3810475546378447,1.3461064230672786
200670,0.09558297583553484,0.045167332257248054,0.5734138725842491,0.7196915839626115,0.49027984030811506,7.012658227848101,0.5785444555444555,0.34540379892082834,0.40171805736498717,0.45569620253164556,80.83544303797468,79,mid,0.40842102817002485,0.6301459648359602,-1.4200169290090356,0.1281011183808339,-0.6107520734609021,0.24679894929946544,-0.14242788481456894,-0.18525613327952478,-0.0006140946062353822
202103,0.04634395716927372,0.04181073630034771,0.6241275323144139,0.6919124067710981,0.49814169626248556,7.368421052631579,0.5870660635660636,0.3708066613142996,0.4636372516372516,0.4605263157894737,31.42105263157895,76,top,-1.0771642380667665,0.6702695412759602,-0.24310098244870912,-1.1422992469790672,-0.9370484063392,1.3302151117703656,-0.44995290932656895,0.19346655305357527,1.2514715790259379
202104,0.024674560246985222,0.021804272895639566,0.7292854671746725,0.6147931240692288,0.45961404275836465,7.731343283582089,0.5297162013071104,0.34441740734408804,0.3193823116732124,0.34328358208955223,42.62686567164179,67,top,-1.6198439738231478,-1.095184495093636,2.9509609267034747,-3.078084606914978,-2.2777147650599905,1.6594080952070915,-2.0160093881669043,-0.9251839393636727,-2.8778381678730347
202195,0.18460947300018815,0.10417471007420263,0.6037586692149771,0.7939765543076203,0.5439226060932725,4.666666666666667,0.6236449997813635,0.3079732923627353,0.39872962005314944,0.4444444444444444,75.45833333333333,72,mid,3.0608409557002054,4.651129774671425,-0.4309523674871019,2.1561749717919327,1.7354180840236295,-2.6626380374375853,0.9229600064009728,-2.297352619764005,-0.10610089845326207
202385,0.035861111952161746,0.019112930863104217,0.6423687326763972,0.6786368793080854,0.5207200708807567,6.684931506849315,0.5618617446978792,0.37167292333247276,0.4356220407472258,0.5342465753424658,84.23287671232876,73,mid,-1.3709083503691677,-1.1452985652665957,0.8275120062412552,-0.9927443592798254,0.7206103108448094,-0.1596391041843002,-0.5365153272017427,1.2970354645311282,1.1961394161695178
206173,0.08425819397844969,0.02566638929767584,0.6035042947706438,0.7634518139776258,0.5570240838400776,5.364312267657993,0.6632159758814171,0.394010670075934,0.45462188952348176,0.7769516728624535,20.977695167286246,269,top,-0.1276552098830906,-0.7543751849734084,-0.8695101789538369,0.6534246274798071,1.1119119887700712,-0.4876359146859651,1.629477778860746,1.1770932920495736,0.9934060829154143
206681,0.06261385835821512,0.032045045735241424,0.6606079285036296,0.7081855011113962,0.47841369908143055,6.787234042553192,0.5357402725732765,0.3738090596249909,0.40688708713218513,0.5319148936170213,74.23404255319149,47,mid,-0.5738477005231032,-0.26405580458837036,1.4220041177852418,-0.18602952846944562,-1.1297407203558987,-0.032766192048182124,-1.153569967520292,1.4175715291734066,0.1818439502628887
206909,0.10661055834343461,0.020502354169231896,0.641099484122856,0.747557737381202,0.5436079672451347,4.804347826086956,0.5954693774062195,0.3489438416358365,0.4115746001242184,0.5362318840579711,96.42028985507247,138,low,0.30778965374454836,-1.71469822606614,0.7427187197605191,0.6654834365781548,1.6546540008169832,-1.6869813812251164,0.11731827098168104,0.4055462996418836,0.23869327301025217
207518,0.053598925218341885,0.025862327422166712,0.6353015889305597,0.7005244688430551,0.5152748821587597,6.453846153846154,0.547546509046509,0.3492182313529367,0.37623033693909413,0.45384615384615384,41.261538461538464,130,top,-0.8954737111956798,-0.7370847850779579,0.09629926020315999,-0.9261262861619726,-0.34085622073445154,0.5006389275862363,-1.5291159963585752,-0.7216751873705574,-1.250558680037937
207686,0.06997212612400094,0.032929382382387185,0.5927943249455072,0.6966651066704119,0.49008893687071203,7.224137931034483,0.5654951773372826,0.3407067451725606,0.3831096933369661,0.43103448275862066,63.13793103448276,58,high,-0.5651676772825749,-0.36558167562967525,-0.7126652925964346,-0.9362063356637045,-0.5616054304761311,0.7831284621438015,-0.6547735132740512,-0.42097848204070437,-0.5678343327538204
207733,0.11625433998926346,0.04111507354585374,0.5914268911540975,0.7808486050288579,0.5220714419241401,5.294117647058823,0.647799470100058,0.3816318105023295,0.4747818174889003,0.6274509803921569,69.00980392156863,102,high,0.4852009496537774,0.21636758737448644,-0.7615508208375537,1.313685554996396,0.6537458011356974,-1.2656081410998827,1.4603672171892752,1.513190952107674,2.293817336975781
207830,0.0706260206004209,0.03212190576451334,0.6265818461082091,0.7096368130781807,0.5281310843910043,6.223880597014926,0.6282915868853369,0.3520824597725625,0.45553589589396315,0.5074626865671642,97.17910447761194,67,low,-0.4266980624855745,-0.5420999626202169,0.3449568041313927,-0.17922527341242367,1.0894788702766085,-0.5262180164883827,0.8183847996859174,0.5347801713068907,1.2222224442617697
207925,0.06696783403204618,0.041584690374560494,0.5608698459832533,0.7058212826594275,0.47499946176578833,8.347826086956522,0.6259735862634414,0.3461536465922924,0.44939430724314444,0.5217391304347826,106.78260869565217,46,low,-0.5013660523132587,0.4128460789817727,-1.455455289292715,-0.2642182380406116,-0.8507485021244463,1.2105492944982805,0.768873426889381,0.2906588898106685,1.0848190422432007
207989,0.06214760398990254,0.0266432741403621,0.6511386739502908,0.7333954601081847,0.5663705308922663,5.596153846153846,0.6351325769542266,0.39785799174920783,0.4297548726635585,0.717948717948718,20.006410256410255,156,top,-0.6813840088632173,-0.6681707792420651,0.5773340968110523,-0.10102546275822068,1.4371450615574968,-0.2773412168113199,0.8626025483815591,1.3401827181149526,0.28158564112271145
208014,0.04701512619797575,0.0409119647761878,0.5685023565588114,0.6688176678228815,0.4564273643593061,8.612244897959183,0.5832765024091554,0.35440064929069687,0.3665143991046984,0.40816326530612246,101.77551020408163,49,low,-0.9086248286886339,0.3449573259641622,-1.2463357324797804,-1.0884933929338307,-1.5289527422835623,1.4267666830961447,-0.14311564510050573,0.6302325626558624,-0.7694212829682386
208029,0.08185244981072577,0.04419610778232443,0.6239590424477509,0.7351893228421671,0.5434391391121068,5.5131578947368425,0.6355005113933686,0.350186712441499,0.4187626582199905,0.6052631578947368,24.119205298013245,152,top,-0.1879037075187135,0.8807647010604567,-0.24821868532012284,-0.05599738292503539,0.6391897561554184,-0.3526236947917294,0.8726497584272431,-0.680620906418169,-0.03306741861405905
